name,wm_ID,rating,num_of_rating,price,feat_labels,feat_values,about_text,about_details
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
,BH #SOWH1000XM4B • MFR #WH1000XM4/B,4,81 reviews,$348.00,"['Earpiece Design', 'Earpiece Connection / Wearing Style', 'Driver Type', 'Number of Drivers', 'Driver Size', 'Diaphragm', 'Magnet Type', 'Voice Coil', 'Active Noise Cancellation', 'Controls/Microphone Location', 'Full Remote OS Support', 'Sensors', 'Foldable', 'Frequency Response', 'Sensitivity', 'Storage Capacity', 'Number of Mics', 'Beamforming Support', 'Type', 'Supported Audio Codecs', 'Bluetooth Profiles', 'Bluetooth', 'Wireless Range', 'Frequency', 'Multipoint Support', 'Maximum Paired Devices', 'NFC', 'Encryption', 'Audio Connector to Source', 'Audio Connector to Earpiece', 'Cable Length', 'Runtime', 'Quick Charging Times', 'Recharge Time', 'DC Input Power', 'Charging Port', 'Charging Cable Length', 'LED Indicator', 'Material of Construction', 'Weight', 'Package Weight', 'Box Dimensions (LxWxH)']","['Over-Ear (Circumaural), Closed-Back', 'Headband', 'Dynamic', '1, per Earpiece', '1.57"" / 40\xa0mm', 'Aluminum-Coated', 'Neodymium', 'Copper-Clad Aluminum Wire', 'Yes', 'Controls: Earpiece (Side Unspecified)Microphone: Earpiece (Side Unspecified)', 'Android, iOS', 'Proximity, Touch', 'Yes', '4 Hz to 40 kHz (Wired)', '101 dB at 1 kHz (Passive)105 dB at 1 kHz (Active)', 'None', '5', 'No', 'MEMS', 'AAC, LDAC, SBC', 'A2DP, AVRCP, HFP, HSP', '5.0', ""30' / 9.1\xa0m"", 'Bluetooth: 2.4 GHz (2400 to 2483.5 MHz) ', 'Yes', '2', 'Yes', 'None', '1 x 1/8"" / 3.5 mm TRS Male Right-Angled', '1 x 1/8"" / 3.5 mm Male', '3.94\' / 1.2\xa0m (1/8"" / 3.5 mm)', '30 Hours (BT+ANC)38 Hours (BT)200 Hours (Standby)', '10 Minutes for 5 Hours', '3 Hours', '5 VDC', 'USB Type-C', '7.87"" / 19.99\xa0cm', 'Yes', 'Foam, Plastic', '9\xa0oz / 254\xa0g ', '1.69 lb', '8.8 x 7.1 x 3""']"
